,time,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,new_Col1,col2
2587,1620022054,-5.8632812,3.2851562000000007,0.9023438,-138.9160156,310.79101560000004,235.96191409999997,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2588,1620022054,-5.6425781,3.0117187000000003,1.3046875,-11.1694336,430.78613279999996,165.89355469999998,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2589,1620022054,-5.7695312,3.1015625,1.8183593999999996,11.5356445,344.543457,-24.2919922,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2590,1620022054,-6.40625,4.2558593,1.0585937,-35.7055664,205.87158200000002,-129.51660149999998,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2591,1620022054,-6.6171875,5.0097656,0.390625,-121.03271480000001,188.11035149999998,76.0498046,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2592,1620022054,-6.2304687,3.7304687000000007,0.3144531,-198.7304687,291.62597650000004,253.23486319999998,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2593,1620022054,-5.7851562,2.9492187999999997,1.0039062,-197.7539062,327.6367187,-24.8413086,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2594,1620022054,-6.2929687,4.1074218,1.2714843,-149.1699218,286.1328125,-131.5307617,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2595,1620022054,-6.5664062,4.5859375,1.6992186999999999,-111.81640619999999,212.4023437,32.043457000000004,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2596,1620022054,-6.4316406,3.9824219,1.6015625,-162.6586914,65.4296875,164.0014648,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2597,1620022054,-6.0664062,3.4667969,0.8574219000000001,-159.30175780000002,30.6396484,88.0737304,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2598,1620022054,-6.1875,3.5683594,1.1015625,-86.1206054,125.8544922,-7.2631836,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2599,1620022054,-6.296875,3.8769531,1.9140625,-75.01220699999999,35.7666015,-0.4272460999999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:34,
2600,1620022055,-6.1015625,4.0390625,1.1230468,-190.4907226,-266.418457,43.7011719,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2601,1620022055,-5.9824219,3.5,1.5917968999999998,-132.0800781,-204.95605469999998,31.3110351,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2602,1620022055,-6.2578125,3.5039062000000007,1.7167968999999996,-85.9985352,-196.4721679,-87.7685547,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2603,1620022055,-6.484375,4.4921875,1.4121093,-76.59912109999999,-176.4526367,-66.5283203,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2604,1620022055,-6.6171875,4.4570312,1.6035156000000002,-55.2368164,-110.71777340000001,93.44482420000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2605,1620022055,-6.234375,4.0292968,1.9355468999999996,-133.42285149999998,-174.3774414,163.7573242,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2606,1620022055,-5.9902344,3.3730468,1.9453125,-171.02050780000002,-247.37548819999998,100.7080078,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2607,1620022055,-5.8007812,3.5917969,2.0429687,-48.5229492,-162.8417969,-18.005371,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2608,1620022055,-5.8457031,3.7148437000000007,2.5175781,-85.0830078,-178.7719726,-2.6855469,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2609,1620022055,-5.8476562,3.6425781,2.5546875,-128.6010742,-302.3071289,-148.6206054,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2610,1620022055,-6.1015625,4.0429687,2.2519531,-212.21923819999998,-378.7231445,-196.65527340000003,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2611,1620022055,-6.2988281,3.9375,2.4394531,-206.4819336,-296.0205078,-183.8989258,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2612,1620022055,-5.6972656,3.1875,2.8847656,-191.77246090000003,-254.45556639999998,-139.1601562,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2613,1620022055,-5.3925781,2.2597656,2.8925781,-73.54736329999999,-176.8188476,-396.8505859,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2614,1620022055,-5.7324219,2.7695312000000003,2.8554687999999997,-54.443359400000006,-139.3432617,-637.0239257000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2615,1620022055,-6.720703100000001,3.4375,3.7871094,27.4047851,-269.16503900000004,-678.3447265,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2616,1620022055,-4.3105468,0.6777344,-1.4550781000000002,-1554.504395,-1085.083008,-567.9931641,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2617,1620022055,-8.3417968,6.1855468,2.9121094,456.90917970000004,621.3378906,-1479.675293,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2618,1620022055,-7.5039062,7.6757812,3.1640625,-630.0048828,-607.5439453,186.34033200000002,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2619,1620022055,-4.7167969,0.13085940000000001,1.3984375,-385.559082,-290.4663086,128.29589840000003,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2620,1620022055,-5.453125,1.3105468,5.2460937,336.12060539999993,285.949707,-838.8061522999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2621,1620022055,-8.2207031,6.0859375,5.3496093,76.47705079999999,-525.1464843,-566.9555664,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2622,1620022055,-8.0,5.0703125,2.5488281,-259.7045898,-960.5102538999998,410.76660150000004,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2623,1620022055,-5.8164062,0.7734375,0.3300781,-196.8383789,-558.2885742000001,367.2485351,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2624,1620022055,-5.7675781,0.7910156999999999,1.9394531000000004,-26.184082,47.6074219,-388.1835937,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2625,1620022055,-8.0058593,3.9375,3.9609375,-49.9267578,2.9296875,-350.1586914,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2626,1620022055,-6.5371094,5.2988281,3.46875,-16.9067383,20.6298828,581.1157226,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2627,1620022055,-5.9335938,1.2929687,3.8925781,-219.78759759999997,-170.71533200000002,438.65966789999993,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2628,1620022055,-6.4589844,1.8164061999999999,3.3261718,249.8168945,135.3149414,9.5825195,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2629,1620022055,-6.6992187,4.6054687,2.5253906,249.5117187,243.59130860000002,219.05517569999998,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2630,1620022055,-6.736328100000001,2.8320312000000003,5.0039062,207.88574219999998,154.11376950000002,369.2626953,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2631,1620022055,-6.5507812,3.140625,3.1855467999999996,99.18212890000001,-113.28125,303.1616211,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2632,1620022055,-6.626953100000001,3.6972656,2.5214844,258.3007812,179.3823242,424.1333007,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2633,1620022055,-6.3515625,3.6328125,3.46875,267.2729492,237.121582,557.8613281,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2634,1620022056,-5.5253906,3.2519531,1.9902343999999996,326.1108398,355.8349609,787.5366211,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2635,1620022055,-5.4238281,3.6582031,1.6621093999999996,271.5454101,425.90332029999996,593.1396484,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2636,1620022055,-5.8144531,4.3359375,2.34375,226.92871090000003,453.18603509999997,543.5791015,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2637,1620022055,-5.9609375,4.8359375,2.3671875,152.8320312,411.86523439999996,537.109375,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2638,1620022055,-5.6894531,5.015625,2.4648437000000003,69.7021484,338.50097650000004,644.0429687000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2639,1620022055,-5.4511719,5.1835937,2.0058593,116.76025390000001,421.2036132,706.6040039,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2640,1620022055,-5.1796875,4.5585937,1.5175781000000002,-9.3383789,381.652832,569.4580078,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2641,1620022055,-5.5703125,5.4257812,0.20117190000000001,-197.1435546,488.28125,557.1899414,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2642,1620022055,-5.7265625,5.6542969,0.05664059999999999,-47.18017570000001,1052.001953,692.5048828,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2643,1620022055,-5.2910156,4.4902344,3.0214842999999996,-144.5922851,1036.8652339999999,766.7236328,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2644,1620022055,-4.1152343,3.8300781,4.6796875,-148.80371090000003,550.4760742000001,431.45751950000005,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2645,1620022055,-4.8769531,5.0,4.3789062,60.241699200000006,111.02294920000001,49.7436523,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2646,1620022055,-5.5859375,6.6796875,3.9765625,128.29589840000003,-270.5078125,259.3383789,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2647,1620022055,-5.3789062,7.2890625,1.2167968,60.3027343,-522.8881836,523.6816406,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2648,1620022055,-4.9589844,6.0429687,0.49609380000000003,31.921386699999996,-446.8383789,588.3789062000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2649,1620022055,-4.3945312,5.1757812,-0.19921879999999997,-9.9487305,-253.78417969999998,576.7211914,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2650,1620022055,-4.234375,4.84375,0.8320313,142.7612304,28.991699199999996,351.6235351,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2651,1620022055,-4.53125,5.7734375,1.359375,115.4785156,-19.5922851,326.8432617,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2652,1620022055,-4.4667969,6.3183593,1.6621093999999996,124.45068359999999,1.8310547,403.6254883,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2653,1620022055,-4.6542969,7.40625,2.2734375,246.5820312,38.879394500000004,488.09814450000005,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2654,1620022055,-4.7324219,7.1015625,2.1777342999999996,132.20214840000003,-230.7128906,647.8881836,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2655,1620022055,-4.0585937,6.8554688,1.0371093,1.0986328,-322.9370117,787.7807617000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2656,1620022055,-3.3164062000000007,5.1914062,-0.2949219,-83.31298819999999,-174.43847649999998,628.90625,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2657,1620022055,-3.2949218,5.2539062,0.9082031999999999,51.3305664,150.6347656,196.89941409999997,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2658,1620022055,-3.9453125,6.421875,2.0957031,5.3100586,80.4443359,218.5668945,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2659,1620022055,-3.7441406,6.3671875,1.9238281000000004,-44.9829102,-81.9091797,355.8349609,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:35,
2660,1620022056,-3.6210937000000007,6.4472656,1.2441406000000002,131.2866211,121.1547851,311.76757810000004,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2661,1620022056,-3.4667969,7.044921799999999,1.4257812,127.0751953,152.0996093,235.5957031,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2662,1620022056,-3.4121093,6.638671899999999,0.5175782,-64.75830079999999,99.30419920000001,339.7827148,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2663,1620022056,-2.9960937999999997,6.0488281,0.7753906999999999,-48.7670898,252.8686523,143.8598633,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2664,1620022056,-3.4414062000000007,7.21875,1.6074218999999998,19.53125,333.8623047,36.3769531,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2665,1620022056,-3.4863281,7.208984299999999,1.7460936999999999,-50.4760742,169.1894531,177.91748049999998,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2666,1620022056,-3.4921875,6.328125,0.7324219,53.3447265,314.69726560000004,44.0673828,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2667,1620022056,-3.9101562000000007,7.6445312,1.6230468999999998,22.0947265,292.6635742,192.8710938,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2668,1620022056,-2.734375,6.818359399999999,0.5683594,-49.13330070000001,35.5834961,130.9204102,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2669,1620022056,-2.7714844,7.013671799999999,-0.4160156,-90.3320312,198.85253909999997,5.9204102,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2670,1620022056,-3.7675781,7.140625,1.5585937,92.95654300000001,374.8779297,49.4384765,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2671,1620022056,-3.6113281,8.0390625,2.1386717999999996,112.3657226,111.99951170000001,368.0419921,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2672,1620022056,-2.8984375,7.1328125,1.2714843,142.94433590000003,52.8564453,517.3339843,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2673,1620022056,-2.8496094,7.3632812,1.5449218999999998,159.2407226,-49.4384765,427.3071289,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2674,1620022056,-2.7617187000000003,7.755859399999999,1.2636718,163.0859375,-32.287597600000005,542.4804687000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2675,1620022056,-2.2851562000000003,8.035156200000001,1.3007812,75.01220699999999,-171.875,639.8925781,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2676,1620022056,-1.3828125,6.8515625,0.2109375,14.6484375,-98.7548828,602.1728515,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2677,1620022056,-1.15625,5.6464844,1.1855468,14.5263672,-14.160156200000001,259.0332031,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2678,1620022056,-1.8925781000000004,6.3847656,0.5683594,60.9741211,58.3496093,-145.0805664,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2679,1620022056,-2.609375,7.763671899999999,1.0175781,10.0097656,14.099120999999998,-40.1611328,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2680,1620022056,-2.6875,7.908203100000001,0.4707032,-3.4790038999999995,-30.212402299999997,173.8891602,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2681,1620022056,-1.96875,6.845703100000001,-0.13671879999999997,-9.0332031,49.4384765,171.99707030000002,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2682,1620022056,-1.9414061999999999,6.9960938,0.29296880000000003,-10.1318359,173.64501950000002,-41.015625,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2683,1620022056,-2.2734375,7.591796899999999,0.7050781999999999,-61.5234375,206.42089840000003,-56.0913085,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2684,1620022056,-2.0898437,7.3671875,0.9511719000000001,-167.78564450000002,122.74169920000001,-14.0380859,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2685,1620022056,-1.9746093999999996,7.341796799999999,1.40625,-131.7749023,153.68652340000003,-98.69384759999998,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2686,1620022056,-2.3613281,8.066406200000001,1.4375,-114.13574209999999,102.96630859999999,-88.8671875,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2687,1620022056,-2.4042967999999996,7.689453100000001,0.6503906999999999,-115.4785156,88.9282227,-17.0288085,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2688,1620022056,-2.1347656,7.353515600000001,0.9316406999999999,-45.0439453,175.7202148,6.8359375,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2689,1620022056,-2.3261717999999996,7.28125,1.3554687,12.3901367,146.2402343,-88.56201170000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2690,1620022056,-2.3730467999999996,7.640625,1.0019531,-17.3950195,92.2851562,-78.91845699999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2691,1620022056,-2.2636717999999996,7.4179687,1.4277343999999998,-13.4887695,112.91503909999999,-53.649902299999994,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2692,1620022056,-2.2421875,7.6445312,1.3769531000000002,-54.6875,-9.4604492,-89.5996094,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2693,1620022057,-2.3378906,7.755859399999999,0.828125,-46.875,30.944824199999996,-65.73486329999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2694,1620022057,-2.4765625,7.482421899999999,1.3613281000000002,-61.2792968,-38.879394500000004,6.0424804000000005,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2695,1620022056,-2.2558592999999996,7.544921899999999,0.2792969,-27.8930664,-39.9169922,-68.17626949999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2696,1620022056,-2.1855467999999996,7.5,0.6230469,-2.1362304,75.25634759999998,-36.2548828,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2697,1620022056,-2.3535156,7.3203125,0.9980469000000001,12.6342773,67.8710938,-83.2519531,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2698,1620022056,-2.5,7.908203100000001,1.4628906000000002,81.72607420000001,66.22314449999999,-63.293457,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2699,1620022056,-2.3964842999999996,7.744140600000001,0.7148438,2.0751953000000003,-34.3627929,73.05908199999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2700,1620022056,-2.2460937000000003,7.357421799999999,0.5175782,24.0478515,88.8061523,-0.12207029999999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2701,1620022056,-2.2402342999999996,7.150390600000001,1.4101562,13.4887695,85.3271484,8.300781200000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2702,1620022056,-2.2734375,7.2304687,1.5996093999999998,12.0849609,35.8276367,-51.574707000000004,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2703,1620022056,-2.2382812000000003,7.037109299999999,0.2949219,13.305664000000002,-82.82470699999999,24.230957,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2704,1620022056,-2.2480467999999996,7.25,0.3339844,61.462402299999994,55.2978515,-83.7402344,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2705,1620022056,-2.6230469,7.884765600000001,0.7675781999999999,38.9404297,60.4248047,-40.7714844,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2706,1620022056,-2.4785156,7.654296899999999,1.0253906,-8.9111328,15.3808593,70.4345703,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2707,1620022056,-2.2851562000000003,7.125,1.2128906000000002,13.244628899999999,37.2314453,26.0620117,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2708,1620022056,-2.3730467999999996,7.328125,1.1582031000000002,16.6015625,18.7988281,-8.8500977,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2709,1620022056,-2.2890625,7.294921799999999,0.9199219000000001,-14.5874023,-28.9306641,6.2866211,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2710,1620022056,-2.2460937000000003,7.130859299999999,0.7773438,21.1791992,44.9829102,-48.3398437,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2711,1620022056,-2.3945312000000003,7.302734299999999,0.6152344,-33.8745117,-17.1508789,-101.6845703,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2712,1620022056,-2.4921875,7.2460937,0.3105469,-13.427734400000002,82.09228509999998,-94.78759759999998,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2713,1620022056,-2.4277344,7.3710937,0.6113281999999999,-31.188964799999997,78.3081054,-95.6420898,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2714,1620022056,-2.5253906,7.193359299999999,0.9921876000000001,2.6245117000000002,108.5205078,-125.36621090000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2715,1620022056,-2.7871094,7.591796899999999,1.4335937,11.352539,75.62255859999999,-66.5893554,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2716,1620022056,-2.6621094,7.5546875,1.125,-32.1655273,-28.3813476,19.165039,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2717,1620022056,-2.375,7.0664062,0.9746094000000001,-10.8642578,17.8222656,29.3579101,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:36,
2718,1620022057,-2.3828125,6.9648438,0.75,-21.0571289,-19.53125,-67.19970699999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2719,1620022057,-2.5546875,7.1914062,0.6679688,28.259277299999997,46.1425781,-107.2387695,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2720,1620022057,-2.5878906,7.4648437,0.7871094,3.7841796999999997,10.7421875,-76.78222650000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2721,1620022057,-2.6582031,7.5195312,0.5136719,10.1928711,47.6074219,-35.4614258,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2722,1620022057,-2.5722656,7.3125,0.7402344,1.8920898000000002,67.6269531,-30.0292968,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2723,1620022057,-2.5507812000000003,7.3242187,1.1894531000000002,22.7661133,62.86621089999999,-36.743164,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2724,1620022057,-2.6035156,7.251953100000001,1.0742187,11.7797851,2.4414062000000003,-22.0336914,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2725,1620022057,-2.5644531,7.0664062,0.7851563,11.71875,10.3149414,-20.1416015,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2726,1620022057,-2.5898437000000003,7.107421799999999,0.578125,-10.8032226,-18.6767578,-80.0170898,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2727,1620022057,-2.6816406,7.224609299999999,0.6757813,19.7143554,56.1523437,-65.7958984,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2728,1620022057,-2.5957031,7.234375,1.1835937,52.490234400000006,43.6401367,-92.40722650000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2729,1620022057,-2.609375,7.375,1.1347656000000002,71.59423829999999,8.5449219,-82.03125,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2730,1620022057,-2.796875,7.689453100000001,0.5527344,39.7949219,-41.8701172,-74.21875,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2731,1620022057,-2.7167969,7.5898437,0.421875,35.0952148,40.0390625,1.7089843999999996,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2732,1620022057,-2.6992187000000003,7.349609299999999,0.7910156999999999,21.6674804,13.9770508,5.9204102,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2733,1620022057,-2.5957031,7.193359299999999,0.6972656999999999,20.4467773,23.6816406,18.9819336,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2734,1620022057,-2.5664062000000003,7.203125,0.8437501000000001,38.879394500000004,44.921875,-32.4096679,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2735,1620022057,-2.7597656,7.4335937,0.9492188,26.184082,10.8032226,-40.832519500000004,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2736,1620022057,-2.7597656,7.4296875,0.7226563,4.8828125,1.5258789,17.0288085,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2737,1620022057,-2.7949219,7.3828125,0.7402344,22.6440429,-14.282226500000002,-24.4750976,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2738,1620022057,-2.7089844,7.3359375,0.9082031999999999,15.9301758,36.926269500000004,38.6352539,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2739,1620022057,-2.5683594,6.904296899999999,0.37109380000000003,-30.4565429,-17.6391601,4.2114257,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
2740,1620022057,-2.6953125,7.0078125,0.4707032,17.3339843,99.18212890000001,-66.40625,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:37:37,
